ImageNumber,ObjectNumber,AreaShape_Area,AreaShape_BoundingBoxArea,AreaShape_BoundingBoxMaximum_X,AreaShape_BoundingBoxMaximum_Y,AreaShape_BoundingBoxMinimum_X,AreaShape_BoundingBoxMinimum_Y,AreaShape_Center_X,AreaShape_Center_Y,AreaShape_CentralMoment_0_0,AreaShape_CentralMoment_0_1,AreaShape_CentralMoment_0_2,AreaShape_CentralMoment_0_3,AreaShape_CentralMoment_1_0,AreaShape_CentralMoment_1_1,AreaShape_CentralMoment_1_2,AreaShape_CentralMoment_1_3,AreaShape_CentralMoment_2_0,AreaShape_CentralMoment_2_1,AreaShape_CentralMoment_2_2,AreaShape_CentralMoment_2_3,AreaShape_Compactness,AreaShape_ConvexArea,AreaShape_Eccentricity,AreaShape_EquivalentDiameter,AreaShape_EulerNumber,AreaShape_Extent,AreaShape_FormFactor,AreaShape_HuMoment_0,AreaShape_HuMoment_1,AreaShape_HuMoment_2,AreaShape_HuMoment_3,AreaShape_HuMoment_4,AreaShape_HuMoment_5,AreaShape_HuMoment_6,AreaShape_InertiaTensorEigenvalues_0,AreaShape_InertiaTensorEigenvalues_1,AreaShape_InertiaTensor_0_0,AreaShape_InertiaTensor_0_1,AreaShape_InertiaTensor_1_0,AreaShape_InertiaTensor_1_1,AreaShape_MajorAxisLength,AreaShape_MaxFeretDiameter,AreaShape_MaximumRadius,AreaShape_MeanRadius,AreaShape_MedianRadius,AreaShape_MinFeretDiameter,AreaShape_MinorAxisLength,AreaShape_NormalizedMoment_0_0,AreaShape_NormalizedMoment_0_1,AreaShape_NormalizedMoment_0_2,AreaShape_NormalizedMoment_0_3,AreaShape_NormalizedMoment_1_0,AreaShape_NormalizedMoment_1_1,AreaShape_NormalizedMoment_1_2,AreaShape_NormalizedMoment_1_3,AreaShape_NormalizedMoment_2_0,AreaShape_NormalizedMoment_2_1,AreaShape_NormalizedMoment_2_2,AreaShape_NormalizedMoment_2_3,AreaShape_NormalizedMoment_3_0,AreaShape_NormalizedMoment_3_1,AreaShape_NormalizedMoment_3_2,AreaShape_NormalizedMoment_3_3,AreaShape_Orientation,AreaShape_Perimeter,AreaShape_Solidity,AreaShape_SpatialMoment_0_0,AreaShape_SpatialMoment_0_1,AreaShape_SpatialMoment_0_2,AreaShape_SpatialMoment_0_3,AreaShape_SpatialMoment_1_0,AreaShape_SpatialMoment_1_1,AreaShape_SpatialMoment_1_2,AreaShape_SpatialMoment_1_3,AreaShape_SpatialMoment_2_0,AreaShape_SpatialMoment_2_1,AreaShape_SpatialMoment_2_2,AreaShape_SpatialMoment_2_3,AreaShape_Zernike_0_0,AreaShape_Zernike_1_1,AreaShape_Zernike_2_0,AreaShape_Zernike_2_2,AreaShape_Zernike_3_1,AreaShape_Zernike_3_3,AreaShape_Zernike_4_0,AreaShape_Zernike_4_2,AreaShape_Zernike_4_4,AreaShape_Zernike_5_1,AreaShape_Zernike_5_3,AreaShape_Zernike_5_5,AreaShape_Zernike_6_0,AreaShape_Zernike_6_2,AreaShape_Zernike_6_4,AreaShape_Zernike_6_6,AreaShape_Zernike_7_1,AreaShape_Zernike_7_3,AreaShape_Zernike_7_5,AreaShape_Zernike_7_7,AreaShape_Zernike_8_0,AreaShape_Zernike_8_2,AreaShape_Zernike_8_4,AreaShape_Zernike_8_6,AreaShape_Zernike_8_8,AreaShape_Zernike_9_1,AreaShape_Zernike_9_3,AreaShape_Zernike_9_5,AreaShape_Zernike_9_7,AreaShape_Zernike_9_9,Location_Center_X,Location_Center_Y,Location_Center_Z,Number_Object_Number,Parent_IdentifyPrimaryObjects
4,3,1,1,221,277,220,276,220.0,276.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1.1283791670955126,1,1.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,nan,nan,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,220.0,276.0,0,3,3
4,4,18028,29058,398,467,231,293,314.6563124029288,378.26741735078764,18028.0,-6.392042450897861e-11,30410456.511648532,1488850.0517170932,7.300968718482181e-10,18919893.917905465,60233867.57625425,63357260243.4584,33922339.78095185,72307807.71752623,63262108845.915146,285353911926.9527,1.3310309586417195,18334,0.8618030338557352,151.50565175096776,1,0.6204143437263404,0.7512973259618789,0.19794171560790919,0.013671998152528592,3.747448527871319e-05,6.475344632687629e-06,1.0084396153148279e-10,7.569186972930951e-07,2.293313791887755e-12,2838.229486589875,730.2637623895112,1686.8458238101025,-1049.472704565424,-1049.472704565424,1881.6474251692835,213.10014496812994,210.21179795625173,54.56189146281496,21.447146403865514,19.72308292331602,109.60155108391487,108.0935714935545,nan,nan,0.09356810649046499,3.411788388834215e-05,nan,0.05821348483278367,0.0013802948777429428,0.010813187672032234,0.10437360911744419,0.0016569763926742973,0.010796948176906693,0.0003627165799027371,0.0005211637151442942,0.011952177242865928,0.0004516337347302469,0.0020089394520565566,42.348804797406146,549.1269837220809,0.9833096978291699,18028.0,1508156.0,156577226.0,18188215484.0,1537201.0,147516461.0,16576706657.0,2026561992917.0,164995499.0,17101723799.0,2001267620155.0,250901817511307.0,0.519443804860503,0.01774584964486356,0.1826526318903338,0.09886790946455462,0.010067711747148574,0.008521069057674914,0.01903225067743391,0.044286015010577544,0.03476790735108527,0.001944262125419186,0.007477418491663611,0.0037170378018945936,0.008192401246221077,0.013987311326624107,0.007945254758326602,0.014325042961408078,0.004557300075609331,0.005949815757427324,0.0027001699447701754,0.001383073329950596,0.016393870608045917,0.013189948109680862,0.014127780858299162,0.00425977390472471,0.006747341239194982,0.0027738327632593237,0.0036563590399905526,0.004994751917305486,0.002437813082249035,0.0005427388379450626,314.6563124029288,378.26741735078764,0,4,4
5,1,10652,13344,504,145,365,49,436.2689635749155,95.36875704093129,10652.0,-4.023092969873687e-11,13332866.419357864,-23771944.50618827,-1.4733103625985677e-10,1273843.5110777325,-16278041.534216704,3345951091.7782927,6302513.522343222,10285472.316839484,5895318875.536001,14930909164.522617,1.2020077484277258,10829,0.7426948220875126,116.45835148463571,1,0.7982613908872902,0.8319413924810717,0.1730521477484486,0.00434326071930097,4.638902844812604e-05,1.6832633963351606e-06,1.211116493506498e-11,9.095947703824531e-08,8.63502697790604e-12,1272.6773518726932,570.6741259437811,1251.6772830790333,-119.58726164830384,-119.58726164830384,591.6741947374409,142.69841495252527,142.24275025462634,47.38143096192854,18.017110056193534,16.1245154965971,94.62803678896996,95.55514646056746,nan,nan,0.11750631647381088,-0.0020299568825285588,nan,0.011226742550535471,-0.0013900302702569013,0.0027683826274506056,0.055545831274637726,0.0008783070023653333,0.004877685868875493,0.00011969532854979639,0.000792563995179229,0.001269716216264667,-3.1337580428380626e-05,0.00026173261178970167,80.04014834633658,401.11984104714446,0.9836550004617232,10652.0,759157.0,67437199.0,6682846477.0,493920.0,36475010.0,3292272068.0,329151445208.0,29204970.0,2209826496.0,199696519486.0,19869745485630.0,0.6703181747896482,0.03644544415296135,0.17779400769212395,0.09182085967030774,0.005305209400049739,0.01894055023561447,0.026375620296688565,0.01023350798883935,0.01871372959939363,0.01317619365702318,0.0059429218875881335,0.00863820270597205,0.018585046423894788,0.0285913105911117,0.007319626125640072,0.008425489684985724,0.004008190416432107,0.00928665019270451,0.00761013855730215,0.006005512905236765,0.0023759613600884246,0.002348699156979682,0.00797345095448084,0.005673266195083073,0.00730526221755935,0.004915360047353589,0.006068259175253016,0.004365495837120192,0.005530863106611714,0.0048248363666484155,436.2689635749155,95.36875704093129,0,1,1
5,2,10079,12788,219,187,80,95,151.61712471475346,140.11796805238615,10079.0,9.43600753089413e-11,12236845.484274238,-30817842.179816365,2.1191226551309228e-10,359153.2387141578,-7251555.331342566,1319966489.7322695,5397820.735985713,13050572.641466215,4502637595.238085,14968722500.546791,1.189771088707459,10209,0.7490658372215374,113.28274966377585,1,0.7881607757272443,0.8404978146564125,0.17359305794433275,0.004582296848188988,5.310818289518106e-05,3.184394144365543e-06,3.9423850963460936e-11,2.0378496582149617e-07,1.2675653193050828e-11,1215.9593990428625,533.685031978067,1214.0932120522111,-35.63381671933305,-35.63381671933305,535.5512189687182,139.48243754926926,139.30183056945089,45.89117562233506,17.627642752353708,16.0,91.0,92.40649604680978,nan,nan,0.12045770533308972,-0.0030217505774843257,nan,0.0035354516042596534,-0.000711029389477992,0.0012891711269029367,0.053135352611243025,0.0012796345437085584,0.004397589202333446,0.00014562088933133406,0.0003244729651012489,0.00019768519799545447,-1.260140988224171e-05,7.747127964861644e-05,87.00208809997397,388.19090885901,0.9872661377216182,10079.0,721829.0,63932163.0,6300555227.0,454744.0,32926611.0,2928680777.0,289556513715.0,25914946.0,1901413021.0,168187372815.0,16468728735733.0,0.6613234409371659,0.025532483794653636,0.18232810778006733,0.09393130805261726,0.005252621123368188,0.003625069357283283,0.025724808191832555,0.012659009188007024,0.025145511260592626,0.006170422387292137,0.010892714101674725,0.006025787119798869,0.02107957928605547,0.02924632087142703,0.00979648317280541,0.008360144028815667,0.004149478070400972,0.0022317039902050727,0.006815145553799395,0.0034747066605552617,0.0012455638956657858,0.0036770125219380005,0.009498159578615847,0.00966632616261963,0.003844396133139967,0.001071983032764332,0.0052328264087118095,0.005684644041722061,0.0009592777948254283,0.0023385541365057677,151.61712471475346,140.11796805238615,0,2,2
5,3,1,1,195,181,194,180,194.0,180.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1.1283791670955126,1,1.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,nan,nan,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,194.0,180.0,0,3,3
5,4,9600,12103,304,282,171,191,236.88885416666668,237.57260416666668,9600.0,-2.1586288312391844e-10,10891356.407395838,11056444.833165057,-9.450218385609332e-11,160003.9686458334,19146588.582717642,549199932.6694086,5001325.3948958395,-3850218.556280422,4068978577.442701,6651947803.125343,1.1773853647271995,9754,0.7357855294482736,110.55812783082736,1,0.7931917706353797,0.8493395874949577,0.1724466341394496,0.004096663487768929,5.7890936203599124e-05,2.3180724917690074e-06,-6.666937772985641e-12,-5.9556614653082114e-08,2.6012410382146855e-11,1134.9687236532,520.5189640855162,1134.5162924370663,-16.667080067274313,-16.667080067274313,520.9713953016499,134.7571874834556,132.54433220624713,45.0,17.255474129927265,15.556349186104045,89.81160019402708,91.25953881851618,nan,nan,0.11817878046219442,0.0012244397519931764,nan,0.0017361541736744075,0.002120378162193304,0.0006207500685734598,0.0542678536772552,-0.0004263902841562839,0.004599087838002185,7.673606360769683e-05,-0.0008237712292123561,0.00013625429650735628,0.0001557969741225942,4.5915442086315055e-05,88.4450764718514,376.8772003600252,0.9842116054951815,9600.0,632533.0,52568231.0,4909954939.0,447097.0,29618713.0,2488470959.0,235087123549.0,25823797.0,1712553779.0,143042325877.0,13438926912083.0,0.6957593140629305,0.03600148072541401,0.1675249392571832,0.09548873677806391,0.014590082452195929,0.006077382303312506,0.0337687293100016,0.0078062772923608225,0.020942202480280454,0.016349058288446662,0.009903131706303744,0.004355184075594972,0.009784011592452452,0.0249035452934789,0.015501624152479332,0.006316840669544947,0.007205594678372401,0.007942300694534355,0.005155861985706243,0.002861450440991438,0.0017123370268253308,0.005426691422626982,0.008446580053103067,0.009759196035810096,0.0017561880014510796,0.008298050437254591,0.00624807353827192,0.0024218451939326154,0.001183670883097361,0.0012783147903061634,236.88885416666668,237.57260416666668,0,4,4
5,5,11670,16988,450,437,313,313,377.9626392459297,371.3467866323907,11670.0,-1.752624712025863e-10,13347455.710711228,50452529.639394805,-3.055049546674127e-10,-4429422.801028283,-6419738.017694751,-9424225455.967258,10464443.554498713,-34843868.83088907,9669987247.647686,-22479859676.959774,1.2730159877190208,12030,0.7499555622248216,121.89628988225749,1,0.6869554979985872,0.7855360888214699,0.17484464053391974,0.004679406674914177,0.00012246946297557492,3.831981151688665e-06,-8.190192376058296e-11,-2.605295031329513e-07,-1.3539693848503921e-11,1419.3685895375843,621.0683654932592,1143.740849246892,379.5563668404699,379.5563668404699,896.6961057839516,150.6980339374119,146.21901381147393,47.853944456021594,18.60033965213258,16.97056274847714,105.04578990863028,99.68497302950003,nan,nan,0.09800692795603186,0.0034293025791227805,nan,-0.032524110269106246,-0.00043635520951526373,-0.005929705151695799,0.07683771257788787,-0.0023683682483798063,0.006084338014526418,-0.00013093193909640539,0.002081469034616622,-0.005135514277126159,0.00023128783431959203,-0.0007252326741452453,-54.013449315496764,432.07315985291854,0.970074812967581,11670.0,758114.0,62596542.0,5851061006.0,680907.0,39804093.0,3070393351.0,274636840473.0,50193179.0,2708952337.0,194499141319.0,16419099879181.0,0.6949815475705962,0.09266380529854132,0.13965726238416698,0.09148802176872732,0.023089790887559875,0.015113694478851207,0.018572820942953462,0.007855593931981339,0.021211878337507106,0.02916344159575655,0.016734044867294965,0.0018916080012550468,0.005785077651567515,0.007650720819216619,0.005171174755776344,0.0029766572940930574,0.007526121340048568,0.013475103214689201,0.013038793321332976,0.007433811658854601,0.006045722375696174,0.0010719261016415307,0.0037283561954941005,0.007088136694344274,0.002417914475106377,0.006114414729942073,0.007240427475685314,0.0005638694547332238,0.006625400964071186,0.003147567669331901,377.9626392459297,371.3467866323907,0,5,5
5,6,13554,19126,162,450,16,319,87.30271506566328,383.6781761841523,13554.0,-1.0913936421275139e-10,17813670.96008558,-2095998.7073531512,-3.880700205627363e-10,6382938.443116423,20543648.020789277,16435464791.218044,14341128.204515273,15699310.696011975,16785416549.353323,52592940139.10954,1.2128931849771358,13733,0.7635487163282646,131.3677616058841,1,0.7086688277737112,0.8244749103927489,0.17502933339356302,0.005186006466831181,1.488211323771148e-05,9.59626015171362e-07,3.3638269002810395e-12,6.301151454857156e-08,1.3550010743972814e-12,1674.2122126179693,698.135372198384,1314.2740858850213,-470.9265488502599,-470.9265488502599,1058.0734989313319,163.66855349115636,164.01524319403975,52.3450093132096,20.278837581015406,18.35755975068582,104.975304275682,105.68900583870654,nan,nan,0.09696577289988352,-9.799914963373934e-05,nan,0.034744470182253205,0.0009605254189085674,0.006600541203030656,0.0780635604936795,0.0007340267399248065,0.0067410830756206635,0.00018142254944707634,-0.00021547849450722438,0.005586721039500196,9.212111538234412e-05,0.0008846035276492676,52.60863191060195,454.5168106668145,0.9869657030510449,13554.0,966437.0,86723253.0,8721833609.0,876648.0,68890321.0,6539887167.0,682296264205.0,71041122.0,5906797825.0,575125098071.0,60854962584553.0,0.6415184859053713,0.03813959919273024,0.18438925300215359,0.09103832819348771,0.010405512557127027,0.018242290823984875,0.020668928271515983,0.015801379330035017,0.024665437413972303,0.015543488400124095,0.004174336390811947,0.003872505840324429,0.0187810856237191,0.026888064223221396,0.008134461422956157,0.010221677703638295,0.005060443818256268,0.01191929945065514,0.007920676737605482,0.0006175849433807305,0.004637449949799421,0.0015908631533152451,0.010059363562412894,0.005474528984673976,0.004818179875468467,0.0063585442956491205,0.003004227939586913,0.006207671896625855,0.005640193775923518,0.00014125466027736807,87.30271506566328,383.6781761841523,0,6,6
6,1,7968,13431,379,169,268,48,324.8194026104418,104.54091365461848,7968.0,-8.79651906871004e-12,6189251.120356424,-13466680.279444566,5.411493475548923e-11,3751667.374748994,-18178291.34657023,5582484256.304012,6475802.662148598,-6677331.131568329,5542096210.247441,-36162671354.17583,1.3373321121292412,8091,0.8627916085153764,100.72324802372974,1,0.5932544114362296,0.747757412635403,0.19948414677952872,0.01398763483304654,0.00014131602726091136,1.3632781007790918e-05,3.966289242156182e-10,7.870710238539198e-07,-4.480361786753475e-10,1265.9298584693056,323.5598230699791,776.7634438198322,-470.84178899962274,-470.84178899962274,812.7262377194525,142.3196322912229,139.8177385026664,35.35533905932738,14.32464711901709,13.152946437965905,70.6765573656277,71.95107482949552,nan,nan,0.0974853719653404,-0.0023762232224585037,nan,0.05909158998489242,-0.0032075966122304235,0.01103518277385863,0.10199877481418831,-0.0011782287074192134,0.01095534565302663,-0.0008008254484065823,0.0022082705963679863,0.012225091702247008,-0.0006216466103017919,0.0020680453572861452,43.906471610264305,365.9310242291876,0.9847979236188358,7968.0,452737.0,31913497.0,2503178257.0,450518.0,29349831.0,2212574985.0,180351980835.0,31948502.0,2232862869.0,173868626143.0,14423954864037.0,0.5175304639984867,0.05014385129025767,0.1721594846102788,0.09604290953152113,0.03403568016090019,0.01798295146380541,0.015459546015064194,0.039723518851839994,0.03303867186230912,0.005121484860664599,0.00940967810866316,0.008455697135392497,0.005272002809448653,0.008808679413976216,0.008400017405849348,0.013364210479808382,0.013248931154950043,0.011788741555237145,0.004223301378482378,0.004844446393325913,0.007664479112115718,0.005481005394578625,0.010843251629645112,0.0034068790789319263,0.005147755374661859,0.009930474344868526,0.011226118988057539,0.010356699332568603,0.003973402098531547,0.0032667812322809426,324.8194026104418,104.54091365461848,0,1,1
6,2,1,1,330,155,329,154,329.0,154.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1.1283791670955126,1,1.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,nan,nan,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,329.0,154.0,0,2,2
6,3,8172,11009,185,224,84,115,132.58113069016153,169.70239843367597,8172.0,1.446665010007564e-11,4811963.210352422,6563858.697145443,-2.8251179173821583e-10,139148.30983847386,3783513.3995538126,141868325.89300656,5909650.232990699,-7360643.211814225,2194737596.5250025,-4221418920.19855,1.1208104055460197,8281,0.43710420151846024,102.00447813491205,1,0.7423017531110909,0.8922115596462855,0.16054745636676004,0.00028754015203626414,3.0190830969468468e-05,8.688939770352975e-08,1.3217798670262359e-13,1.1454791597154927e-09,-4.831155448543493e-14,725.28324522475,586.7105682044133,588.8354393480694,-17.027448585226853,-17.027448585226853,723.1583740810939,107.72433301532203,108.90362712049586,48.104053883222775,16.874837477305775,14.866068747318506,96.4841955969992,96.88843631347662,nan,nan,0.07205524221097274,0.0010872723113165578,nan,0.002083632964418362,0.0006267211938335985,0.00025995631380768,0.0884922141557873,-0.0012192559174325642,0.004021587565627936,-8.556757012427997e-05,-0.0008902922950949937,0.0004165854970690319,8.828212088247644e-06,3.8570362217365245e-05,7.113221503893351,339.2619766708754,0.9868373384856901,8172.0,397005.0,24098915.0,1644857625.0,447028.0,21856274.0,1335571928.0,91656170312.0,30363154.0,1482939202.0,89432611036.0,6046748308924.0,0.877311429981092,0.014687974969470685,0.10041005969797169,0.04110676653217139,0.007124982953024804,0.020007483768393737,0.06486799415324748,0.023085364349168257,0.017104814322595027,0.002252133608683295,0.006772091165973679,0.005824527705195512,0.02923189670204026,0.005988561629503042,0.009381588284538993,0.0024827911409103813,0.0062093135856332365,0.005830591930001991,0.004585649308754142,0.002335518436200013,0.004165284637490281,0.0048385251542515054,0.0029210128896138797,0.0054827717171931495,0.0012173568041723964,0.005991815157287346,0.007012422524565069,0.0042395455667699426,0.0016859444118026703,0.0023132273480679327,132.58113069016153,169.70239843367597,0,3,3
6,4,19376,29400,435,292,235,145,338.5079479768786,220.90132122213046,19376.0,-3.0193803013389697e-10,50912478.77601157,-101699029.12216255,3.7047698242531624e-11,-4099862.803468192,-255429347.46575844,-6884768394.3319645,19834431.3261767,67086929.99708608,39744764467.26573,299434431316.5214,1.5488192388503608,21196,0.790433186863167,157.06778606317883,1,0.659047619047619,0.6456531368646145,0.1884426595914228,0.00732955612728892,0.0002763026331387956,1.621882425443777e-05,-1.0752007975163145e-09,-1.3848962697365483e-06,1.5083563316927582e-10,2655.0495529862965,996.2154192571118,2627.605221718186,211.59490108733442,211.59490108733442,1023.6597505252221,206.108691829774,200.32473636573192,55.154328932550705,20.385769921462725,18.973665961010276,128.5143788973541,126.25152160712277,nan,nan,0.13561133472946874,-0.0019460611933627314,nan,-0.010920463516068044,-0.004887766825698755,-0.0009464484354505172,0.05283132486195406,0.0012837415674081434,0.005463708870491774,0.0002957176846330476,0.0009153422552993184,-0.0020203854741000387,-0.0004529553280542395,-0.00023868287445205034,-82.60986573829875,614.0975464705581,0.9141347424042272,19376.0,2005570.0,258504914.0,37195306570.0,1470664.0,148125550.0,18516698396.0,2605194738310.0,131459772.0,13051848164.0,1587771051486.0,217986164898188.0,0.6147592678492029,0.05713133492862693,0.15666501069381297,0.09741562138735615,0.03739164663987584,0.009283438037996297,0.019840113937254704,0.033849662489069614,0.025072430128076334,0.003963303909209051,0.013528715537667768,0.009593558723897224,0.0018912782184980301,0.01187552407727697,0.007860406621943532,0.008237398444824084,0.012008905428001565,0.015692032441210365,0.01382598882885303,0.006945623141289082,0.005060842826181558,0.01219860423969911,0.010845020619755029,0.010677645475982463,0.00468081699004629,0.00488782196160979,0.005384683243758926,0.004661897546398477,0.005513457882288778,0.0033449015552624323,338.5079479768786,220.90132122213046,0,4,4
6,5,9875,13680,138,361,18,247,75.34835443037974,304.52830379746837,9875.0,-1.0516032489249483e-12,9110407.660759492,11173009.939642813,-1.3503154150384944e-10,3478444.634936712,2749118.750342655,6351515877.157531,7962008.839088604,-8418580.194524523,6672945607.9249,-7044294998.208454,1.1903330278856805,9987,0.7645779381835555,112.13046198183496,1,0.7218567251461988,0.8401010276731058,0.1750736510159074,0.0052282653012095705,1.7322582099919584e-05,5.051782404233671e-07,-1.062298117415756e-12,-3.046672755422155e-08,1.0511041740534112e-12,1221.4407028946625,507.41160088742333,922.5729276718474,-352.24755796827463,-352.24755796827463,806.2793761102386,139.79646364023162,141.2267680009707,45.221676218380054,17.407831394123573,15.811388300841896,90.13878188659973,90.10319425080763,nan,nan,0.09342510659968074,0.0011529950010798306,nan,0.03567063878159743,0.00028369438438190843,0.00659577868911923,0.08164854441622667,-0.000868752550379164,0.006929569772893319,-7.36135343780171e-05,-0.0009351423636120587,0.006010539800934739,-0.00015013176916053433,0.0009410377163445612,49.68674538748639,384.3330444827409,0.9887854210473616,9875.0,566315.0,41587641.0,3441089561.0,568092.0,36057586.0,2794181716.0,239104612246.0,40643378.0,2722630306.0,215747618336.0,18681909169702.0,0.6303956131491466,0.030794510490098913,0.19024050411595173,0.08889395195994143,0.014068620490710311,0.0059404446978989275,0.021251099163156355,0.018492430681140624,0.027851976119078865,0.01200589439757488,0.0019640643593526745,0.0016205991740987395,0.021357028998187595,0.026646935833886904,0.005329127624643857,0.012145115978068019,0.009244358947687147,0.007759675228131697,0.0068879245678687365,0.0008644891202429,0.001051576021529758,0.0038499950971459035,0.012919337784893072,0.006687716960319502,0.00614639096438889,0.00569592004890878,0.0006472558874286532,0.0033269879742078776,0.0033273500535870733,0.0005673258670447504,75.34835443037974,304.52830379746837,0,5,5
6,6,12643,17582,458,458,340,309,399.12338843628885,385.8291544728308,12643.0,-1.0734169109127834e-10,10199323.514039386,-9448963.48934618,-3.327897957206005e-10,-3125217.4809776153,18971995.083971057,-5059657349.647882,16956698.973661322,3941263.039324384,9422718033.353981,-18774356548.318993,1.1755919299147823,12795,0.7115525353098779,126.87618990215093,1,0.7190877033329541,0.8506353051202803,0.16988924400156497,0.003316171356938639,2.905280500641358e-05,1.167667610766183e-06,3.1815721050653436e-12,1.658933926829089e-08,-6.010925340950318e-12,1437.9860701088814,709.9236418029045,806.7170382060734,247.18955002591278,247.18955002591278,1341.1926737057124,151.68314712499244,153.3101431738944,51.97114584074513,19.95623296958372,17.88854381999832,104.60748737587735,106.57756925754346,nan,nan,0.0638074063280925,-0.0005257252376997378,nan,-0.019551494900412306,0.0010555715064837334,-0.002503633146556504,0.10608183767347247,0.0002192855809552267,0.004662574472676991,-8.26208347707531e-05,-0.002091796553247461,-0.003924413173507106,0.00014820458164292537,-0.00036780170821092123,-21.38409891970648,432.17366491630685,0.9881203595154358,12643.0,747497.0,54393879.0,4412538605.0,971351.0,54304345.0,3828460833.0,304543721803.0,91584775.0,4938527857.0,336365209377.0,25948008654751.0,0.6848862986762535,0.044679014131772804,0.1783510687351911,0.08225395513614461,0.0115164423922913,0.007807278598575601,0.03899648258622111,0.011778119918905764,0.02054888882235249,0.020291131447810667,0.0066916417536288745,0.0060719978960883545,0.01116520170399149,0.025220153125800854,0.009995740994472747,0.00968219206592977,0.003935973354433625,0.009842892785676707,0.007535806199399115,0.0029599031366043405,0.0037140381361491564,0.0072990338524817995,0.006846367958021078,0.005935198337984076,0.006285372257624768,0.010001648796136797,0.007173883799251949,0.0031937051762323436,0.003038985538052533,0.001884671831213512,399.12338843628885,385.8291544728308,0,6,6
7,1,1,1,85,120,84,119,84.0,119.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1.1283791670955126,1,1.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,nan,nan,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,84.0,119.0,0,1,1
