Channel_DNA,Count_IdentifyPrimaryObjects,ExecutionTime_01Images,ExecutionTime_02Metadata,ExecutionTime_03NamesAndTypes,ExecutionTime_04Groups,ExecutionTime_05RescaleIntensity,ExecutionTime_06Resize,ExecutionTime_08IdentifyPrimaryObjects,ExecutionTime_09MeasureObjectSizeShape,FileName_DNA,FileName_OverlayObjects,Frame_DNA,Group_Index,Group_Length,Group_Number,Height_DNA,ImageNumber,ImageSet_ImageSet,MD5Digest_DNA,Metadata_FileLocation,Metadata_Frame,Metadata_Series,ModuleError_01Images,ModuleError_02Metadata,ModuleError_03NamesAndTypes,ModuleError_04Groups,ModuleError_05RescaleIntensity,ModuleError_06Resize,ModuleError_08IdentifyPrimaryObjects,ModuleError_09MeasureObjectSizeShape,PathName_DNA,PathName_OverlayObjects,Scaling_DNA,Series_DNA,Threshold_FinalThreshold_IdentifyPrimaryObjects,Threshold_OrigThreshold_IdentifyPrimaryObjects,Threshold_SumOfEntropies_IdentifyPrimaryObjects,Threshold_WeightedVariance_IdentifyPrimaryObjects,URL_DNA,URL_OverlayObjects,Width_DNA
-1,16.0,0.0,0.0,0.1875,0.0,0.5,0.203125,0.421875,0.9375,PostEX_NP_IF_Progerin_LMNA_Nup_LMNB1_0.2_C2_max_proj.tif,PostEX_NP_IF_Progerin_LMNA_Nup_LMNB1_0.2_C2_max_proj.png,0,86,95,1,2048,86,b'eLtbPbCZG01BA5iCDPSM4p2N4nMTK+ILivKz9Eoy08BFKcxHwIACuRSz0AUx4AUvJKiADHAoA2lg2NsBAGeSltM=',db17c64593de78ee1fe16a46889a9bd4,file:////imaging_storage/shared/users/Amulya/converted_v2/normal/c2/PostEX_NP_IF_Progerin_LMNA_Nup_LMNB1_0.2_C2_max_proj.tif,0,0,0,0,0,0,0,0,0,0,\\imaging_storage\shared\users\Amulya\converted_v2\normal\c2,C:\\Users\\amulya\\documents\\progeria-prediction\\230721_normal_c2_v2,65535,0,0.0095148216933012,0.009514822,-13.099005788719785,0.02578018682022787,file:////imaging_storage/shared/users/Amulya/converted_v2/normal/c2/PostEX_NP_IF_Progerin_LMNA_Nup_LMNB1_0.2_C2_max_proj.tif,file:///C:/Users/amulya/documents/progeria-prediction/230721_normal_c2_v2/PostEX_NP_IF_Progerin_LMNA_Nup_LMNB1_0.2_C2_max_proj.png,2048
-1,22.0,0.0,0.0,0.296875,0.0,0.625,0.3125,0.328125,1.234375,PostEX_NP_IF_Progerin_LMNA_Nup_LMNB1_1_C2_max_proj.tif,PostEX_NP_IF_Progerin_LMNA_Nup_LMNB1_1_C2_max_proj.png,0,87,95,1,2048,87,b'eLtbPbCZG01BA5qCnI3icxMr4guK8rP0SjLTwAUpzD/AYAK5E7PIBTHgxS4koIAMcBgDaWDI2wEATw6WdA==',726e74eae790c40a4cc74c52a7d876b0,file:////imaging_storage/shared/users/Amulya/converted_v2/normal/c2/PostEX_NP_IF_Progerin_LMNA_Nup_LMNB1_1_C2_max_proj.tif,0,0,0,0,0,0,0,0,0,0,\\imaging_storage\shared\users\Amulya\converted_v2\normal\c2,C:\\Users\\amulya\\documents\\progeria-prediction\\230721_normal_c2_v2,65535,0,0.0003361795679666102,0.00033617957,-13.066440889197853,0.0009201048801651792,file:////imaging_storage/shared/users/Amulya/converted_v2/normal/c2/PostEX_NP_IF_Progerin_LMNA_Nup_LMNB1_1_C2_max_proj.tif,file:///C:/Users/amulya/documents/progeria-prediction/230721_normal_c2_v2/PostEX_NP_IF_Progerin_LMNA_Nup_LMNB1_1_C2_max_proj.png,2048
-1,19.0,0.0,0.0,0.25,0.0,0.484375,0.171875,0.421875,1.125,PostEX_NP_IF_Progerin_LMNA_Nup_LMNB1_2_C2_max_proj.tif,PostEX_NP_IF_Progerin_LMNA_Nup_LMNB1_2_C2_max_proj.png,0,88,95,1,2048,88,b'eLtbPbCZG01BA5iCjOKdjeJzEyviC4rys/RKMtPABSnMP8BgArkTs8gFMeDFLiSggAxwGANpYMjbAQBPZ5Z1',600d2599b90c2ee47405b98fa5595c50,file:////imaging_storage/shared/users/Amulya/converted_v2/normal/c2/PostEX_NP_IF_Progerin_LMNA_Nup_LMNB1_2_C2_max_proj.tif,0,0,0,0,0,0,0,0,0,0,\\imaging_storage\shared\users\Amulya\converted_v2\normal\c2,C:\\Users\\amulya\\documents\\progeria-prediction\\230721_normal_c2_v2,65535,0,0.003785813692957163,0.0037858137,-13.572272384635575,0.03464994586821035,file:////imaging_storage/shared/users/Amulya/converted_v2/normal/c2/PostEX_NP_IF_Progerin_LMNA_Nup_LMNB1_2_C2_max_proj.tif,file:///C:/Users/amulya/documents/progeria-prediction/230721_normal_c2_v2/PostEX_NP_IF_Progerin_LMNA_Nup_LMNB1_2_C2_max_proj.png,2048
-1,14.0,0.0,0.0,0.1875,0.0,0.515625,0.203125,0.3125,1.09375,PostEX_NP_IF_Progerin_LMNA_Nup_LMNB1_3_C2_max_proj.tif,PostEX_NP_IF_Progerin_LMNA_Nup_LMNB1_3_C2_max_proj.png,0,89,95,1,2048,89,b'eLtbPbCZG01BA5iCjOOdjeJzEyviC4rys/RKMtPABSnMP8BgArkTs8gFMeDFLiSggAxwGANpYMjbAQBPwJZ2',4ca9a019ecc2fd74cf0f881d89362bc4,file:////imaging_storage/shared/users/Amulya/converted_v2/normal/c2/PostEX_NP_IF_Progerin_LMNA_Nup_LMNB1_3_C2_max_proj.tif,0,0,0,0,0,0,0,0,0,0,\\imaging_storage\shared\users\Amulya\converted_v2\normal\c2,C:\\Users\\amulya\\documents\\progeria-prediction\\230721_normal_c2_v2,65535,0,0.007234279066324234,0.007234279,-13.258093458659001,0.12750195581969592,file:////imaging_storage/shared/users/Amulya/converted_v2/normal/c2/PostEX_NP_IF_Progerin_LMNA_Nup_LMNB1_3_C2_max_proj.tif,file:///C:/Users/amulya/documents/progeria-prediction/230721_normal_c2_v2/PostEX_NP_IF_Progerin_LMNA_Nup_LMNB1_3_C2_max_proj.png,2048
-1,18.0,0.0,0.0,0.1875,0.0,0.734375,0.25,0.328125,1.0,PostEX_NP_IF_Progerin_LMNA_Nup_LMNB1_4_C2_max_proj.tif,PostEX_NP_IF_Progerin_LMNA_Nup_LMNB1_4_C2_max_proj.png,0,90,95,1,2048,90,b'eLtbPbCZG01BA5iCTOKdjeJzEyviC4rys/RKMtPABSnMP8BgArkTs8gFMeDFLiSggAxwGANpYMjbAQBQGZZ3',d57e930a580609da0a611cdceda9a900,file:////imaging_storage/shared/users/Amulya/converted_v2/normal/c2/PostEX_NP_IF_Progerin_LMNA_Nup_LMNB1_4_C2_max_proj.tif,0,0,0,0,0,0,0,0,0,0,\\imaging_storage\shared\users\Amulya\converted_v2\normal\c2,C:\\Users\\amulya\\documents\\progeria-prediction\\230721_normal_c2_v2,65535,0,0.005355309695005417,0.0053553097,-13.273812070160648,0.06723059074059279,file:////imaging_storage/shared/users/Amulya/converted_v2/normal/c2/PostEX_NP_IF_Progerin_LMNA_Nup_LMNB1_4_C2_max_proj.tif,file:///C:/Users/amulya/documents/progeria-prediction/230721_normal_c2_v2/PostEX_NP_IF_Progerin_LMNA_Nup_LMNB1_4_C2_max_proj.png,2048
-1,14.0,0.0,0.0,0.234375,0.0,0.65625,0.28125,0.53125,1.171875,PostEX_NP_IF_Progerin_LMNA_Nup_LMNB1_5_C2_max_proj.tif,PostEX_NP_IF_Progerin_LMNA_Nup_LMNB1_5_C2_max_proj.png,0,91,95,1,2048,91,b'eLtbPbCZG01BA5iCTOOdjeJzEyviC4rys/RKMtPABSnMP8BgArkTs8gFMeDFLiSggAxwGANpYMjbAQBQcpZ4',a489d83a8f55f54e513bce224c82efe4,file:////imaging_storage/shared/users/Amulya/converted_v2/normal/c2/PostEX_NP_IF_Progerin_LMNA_Nup_LMNB1_5_C2_max_proj.tif,0,0,0,0,0,0,0,0,0,0,\\imaging_storage\shared\users\Amulya\converted_v2\normal\c2,C:\\Users\\amulya\\documents\\progeria-prediction\\230721_normal_c2_v2,65535,0,0.005247651133686304,0.005247651,-13.262071153940502,0.0840926838461229,file:////imaging_storage/shared/users/Amulya/converted_v2/normal/c2/PostEX_NP_IF_Progerin_LMNA_Nup_LMNB1_5_C2_max_proj.tif,file:///C:/Users/amulya/documents/progeria-prediction/230721_normal_c2_v2/PostEX_NP_IF_Progerin_LMNA_Nup_LMNB1_5_C2_max_proj.png,2048
-1,11.0,0.0,0.0,0.234375,0.0,0.625,0.265625,0.296875,1.09375,PostEX_NP_IF_Progerin_LMNA_Nup_LMNB1_6_C2_max_proj.tif,PostEX_NP_IF_Progerin_LMNA_Nup_LMNB1_6_C2_max_proj.png,0,92,95,1,2048,92,b'eLtbPbCZG01BA5iCzOKdjeJzEyviC4rys/RKMtPABSnMP8BgArkTs8gFMeDFLiSggAxwGANpYMjbAQBQy5Z5',e4b9b19c8b362686db7d5fcf844d1835,file:////imaging_storage/shared/users/Amulya/converted_v2/normal/c2/PostEX_NP_IF_Progerin_LMNA_Nup_LMNB1_6_C2_max_proj.tif,0,0,0,0,0,0,0,0,0,0,\\imaging_storage\shared\users\Amulya\converted_v2\normal\c2,C:\\Users\\amulya\\documents\\progeria-prediction\\230721_normal_c2_v2,65535,0,0.005222356878221035,0.005222357,-13.411504469278334,0.12362189025188286,file:////imaging_storage/shared/users/Amulya/converted_v2/normal/c2/PostEX_NP_IF_Progerin_LMNA_Nup_LMNB1_6_C2_max_proj.tif,file:///C:/Users/amulya/documents/progeria-prediction/230721_normal_c2_v2/PostEX_NP_IF_Progerin_LMNA_Nup_LMNB1_6_C2_max_proj.png,2048
-1,21.0,0.0,0.0,0.265625,0.0,0.53125,0.21875,0.25,0.96875,PostEX_NP_IF_Progerin_LMNA_Nup_LMNB1_7_C2_max_proj.tif,PostEX_NP_IF_Progerin_LMNA_Nup_LMNB1_7_C2_max_proj.png,0,93,95,1,2048,93,b'eLtbPbCZG01BA5iCzOOdjeJzEyviC4rys/RKMtPABSnMP8BgArkTs8gFMeDFLiSggAxwGANpYMjbAQBRJJZ6',6c1f872a6873d41ab095952b7ce6682f,file:////imaging_storage/shared/users/Amulya/converted_v2/normal/c2/PostEX_NP_IF_Progerin_LMNA_Nup_LMNB1_7_C2_max_proj.tif,0,0,0,0,0,0,0,0,0,0,\\imaging_storage\shared\users\Amulya\converted_v2\normal\c2,C:\\Users\\amulya\\documents\\progeria-prediction\\230721_normal_c2_v2,65535,0,0.0062809837982058525,0.006280984,-13.309295939846155,0.11208954244619918,file:////imaging_storage/shared/users/Amulya/converted_v2/normal/c2/PostEX_NP_IF_Progerin_LMNA_Nup_LMNB1_7_C2_max_proj.tif,file:///C:/Users/amulya/documents/progeria-prediction/230721_normal_c2_v2/PostEX_NP_IF_Progerin_LMNA_Nup_LMNB1_7_C2_max_proj.png,2048
-1,12.0,0.0,0.0,0.203125,0.0,0.578125,0.40625,0.296875,0.8125,PostEX_NP_IF_Progerin_LMNA_Nup_LMNB1_8_C2_max_proj.tif,PostEX_NP_IF_Progerin_LMNA_Nup_LMNB1_8_C2_max_proj.png,0,94,95,1,2048,94,b'eLtbPbCZG01BA5iCLOKdjeJzEyviC4rys/RKMtPABSnMP8BgArkTs8gFMeDFLiSggAxwGANpYMjbAQBRfZZ7',eeae61fa846589ebdcff2c92bec7d934,file:////imaging_storage/shared/users/Amulya/converted_v2/normal/c2/PostEX_NP_IF_Progerin_LMNA_Nup_LMNB1_8_C2_max_proj.tif,0,0,0,0,0,0,0,0,0,0,\\imaging_storage\shared\users\Amulya\converted_v2\normal\c2,C:\\Users\\amulya\\documents\\progeria-prediction\\230721_normal_c2_v2,65535,0,0.006220696493983269,0.0062206965,-13.31451415378583,0.11246978014054321,file:////imaging_storage/shared/users/Amulya/converted_v2/normal/c2/PostEX_NP_IF_Progerin_LMNA_Nup_LMNB1_8_C2_max_proj.tif,file:///C:/Users/amulya/documents/progeria-prediction/230721_normal_c2_v2/PostEX_NP_IF_Progerin_LMNA_Nup_LMNB1_8_C2_max_proj.png,2048
-1,19.0,0.0,0.0,0.234375,0.0,0.5625,0.328125,0.3125,0.953125,PostEX_NP_IF_Progerin_LMNA_Nup_LMNB1_C2_max_proj.tif,PostEX_NP_IF_Progerin_LMNA_Nup_LMNB1_C2_max_proj.png,0,95,95,1,2048,95,b'eLtbPbCZG01BA5iCnI3icxMr4guK8rP0SjLTwMUozDfAQAK5ErPABTHghS4kmIAMcAgDaWC42wEAJm6V5A==',805cd84adec89a711cbd873eafb311c2,file:////imaging_storage/shared/users/Amulya/converted_v2/normal/c2/PostEX_NP_IF_Progerin_LMNA_Nup_LMNB1_C2_max_proj.tif,0,0,0,0,0,0,0,0,0,0,\\imaging_storage\shared\users\Amulya\converted_v2\normal\c2,C:\\Users\\amulya\\documents\\progeria-prediction\\230721_normal_c2_v2,65535,0,0.004669765010476112,0.004669765,-13.32650985221803,0.028478257025220444,file:////imaging_storage/shared/users/Amulya/converted_v2/normal/c2/PostEX_NP_IF_Progerin_LMNA_Nup_LMNB1_C2_max_proj.tif,file:///C:/Users/amulya/documents/progeria-prediction/230721_normal_c2_v2/PostEX_NP_IF_Progerin_LMNA_Nup_LMNB1_C2_max_proj.png,2048
