Channel_DNA,Count_IdentifyPrimaryObjects,ExecutionTime_01Images,ExecutionTime_02Metadata,ExecutionTime_03NamesAndTypes,ExecutionTime_04Groups,ExecutionTime_05RescaleIntensity,ExecutionTime_06Resize,ExecutionTime_07IdentifyPrimaryObjects,ExecutionTime_08MeasureObjectSizeShape,FileName_DNA,Frame_DNA,Group_Index,Group_Length,Group_Number,Height_DNA,ImageNumber,ImageSet_ImageSet,MD5Digest_DNA,Metadata_FileLocation,Metadata_Frame,Metadata_Series,ModuleError_01Images,ModuleError_02Metadata,ModuleError_03NamesAndTypes,ModuleError_04Groups,ModuleError_05RescaleIntensity,ModuleError_06Resize,ModuleError_07IdentifyPrimaryObjects,ModuleError_08MeasureObjectSizeShape,PathName_DNA,Scaling_DNA,Series_DNA,Threshold_FinalThreshold_IdentifyPrimaryObjects,Threshold_OrigThreshold_IdentifyPrimaryObjects,Threshold_SumOfEntropies_IdentifyPrimaryObjects,Threshold_WeightedVariance_IdentifyPrimaryObjects,URL_DNA,Width_DNA
-1,18.0,0.0,0.0,0.15625,0.0,0.453125,0.3125,0.21875,0.515625,GM00989A_F36_C2_max_proj.tif,0,235,262,1,2048,235,b'eLspQBBAG00stEos7r6gmsfSMd7N2Cze2Sg+N7EiHiifpVeSmQaucGDuBgYHyD2YVROIgaiewAECZIDDEkgDQ9gOAMbjjPw=',a5f8bfa3a30ac95b4a0df8a4d989aebe,file:////imaging_storage/shared/users/Amulya/converted_v2/progeria/c2/GM00989A_F36_C2_max_proj.tif,0,0,0,0,0,0,0,0,0,0,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,65535,0,0.02985865719616413,0.029273193,-12.041319125918834,0.7505460574379867,file:////imaging_storage/shared/users/Amulya/converted_v2/progeria/c2/GM00989A_F36_C2_max_proj.tif,2048
-1,14.0,0.0,0.0,0.15625,0.0,0.515625,0.25,0.296875,0.640625,GM00989A_F37_C2_max_proj.tif,0,236,262,1,2048,236,b'eLspQBBAG00stEos7r6gmsfSMd7N2Dze2Sg+N7EiHiifpVeSmQaucGDuBgYHyD2YVROIgaiewAECZIDDEkgDQ9gOAMc8jP0=',bb7b4cd341d0d0359c19f08a7cd61e3e,file:////imaging_storage/shared/users/Amulya/converted_v2/progeria/c2/GM00989A_F37_C2_max_proj.tif,0,0,0,0,0,0,0,0,0,0,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,65535,0,0.0637074612826109,0.062458295,-11.973081658951537,0.7599438484373877,file:////imaging_storage/shared/users/Amulya/converted_v2/progeria/c2/GM00989A_F37_C2_max_proj.tif,2048
-1,10.0,0.0,0.0,0.171875,0.0,0.40625,0.28125,0.265625,0.53125,GM00989A_F38_C2_max_proj.tif,0,237,262,1,2048,237,b'eLspQBBAG00stEos7r6gmsfSMd7N2CLe2Sg+N7EiHiifpVeSmQaucGDuBgYHyD2YVROIgaiewAECZIDDEkgDQ9gOAMeVjP4=',3d196df9119a80b8583245691047a2f5,file:////imaging_storage/shared/users/Amulya/converted_v2/progeria/c2/GM00989A_F38_C2_max_proj.tif,0,0,0,0,0,0,0,0,0,0,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,65535,0,0.027545177936553956,0.027005076,-12.017995186575245,0.5284500425004808,file:////imaging_storage/shared/users/Amulya/converted_v2/progeria/c2/GM00989A_F38_C2_max_proj.tif,2048
-1,11.0,0.0,0.0,0.15625,0.0,0.453125,0.21875,0.234375,0.53125,GM00989A_F39_C2_max_proj.tif,0,238,262,1,2048,238,b'eLspQBBAG00stEos7r6gmsfSMd7N2DLe2Sg+N7EiHiifpVeSmQaucGDuBgYHyD2YVROIgaiewAECZIDDEkgDQ9gOAMfujP8=',9c1f21af7c2618297c0bd0451424588e,file:////imaging_storage/shared/users/Amulya/converted_v2/progeria/c2/GM00989A_F39_C2_max_proj.tif,0,0,0,0,0,0,0,0,0,0,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,65535,0,0.04000051438808441,0.03921619,-11.889439947763583,0.5842326244686546,file:////imaging_storage/shared/users/Amulya/converted_v2/progeria/c2/GM00989A_F39_C2_max_proj.tif,2048
-1,10.0,0.0,0.0,0.1875,0.0,0.484375,0.203125,0.265625,0.484375,GM00989A_F40_C2_max_proj.tif,0,239,262,1,2048,239,b'eLspQBBAG00stEos7r6gmsfSEVjkGcQ7G8XnJlbEA+Wz9Eoy08AVDszdwOAAuQezagIxENUTOECADHBYAmlgCNsBAMUnjPc=',f96ff0a449c7c8a069a4f95836c07471,file:////imaging_storage/shared/users/Amulya/converted_v2/progeria/c2/GM00989A_F40_C2_max_proj.tif,0,0,0,0,0,0,0,0,0,0,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,65535,0,0.08602239847183228,0.084335685,-12.158735219724942,1.3957950299513868,file:////imaging_storage/shared/users/Amulya/converted_v2/progeria/c2/GM00989A_F40_C2_max_proj.tif,2048
-1,14.0,0.0,0.0,0.171875,0.0,0.5,0.203125,0.234375,0.609375,GM00989A_F41_C2_max_proj.tif,0,240,262,1,2048,240,b'eLspQBBAG00stEos7r6gmsfSEVjkGcY7G8XnJlbEA+Wz9Eoy08AVDszdwOAAuQezagIxENUTOECADHBYAmlgCNsBAMWAjPg=',5a9ca9003eb6158c9cf4c811c658c6a5,file:////imaging_storage/shared/users/Amulya/converted_v2/progeria/c2/GM00989A_F41_C2_max_proj.tif,0,0,0,0,0,0,0,0,0,0,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,65535,0,0.04125820890069008,0.040449224,-11.960958972179876,0.6299510740523147,file:////imaging_storage/shared/users/Amulya/converted_v2/progeria/c2/GM00989A_F41_C2_max_proj.tif,2048
-1,10.0,0.0,0.0,0.171875,0.0,0.484375,0.21875,0.265625,0.609375,GM00989A_F42_C2_max_proj.tif,0,241,262,1,2048,241,b'eLspQBBAG00stEos7r6gmsfSEVjkGcU7G8XnJlbEA+Wz9Eoy08AVDszdwOAAuQezagIxENUTOECADHBYAmlgCNsBAMXZjPk=',0d6d3dbcf6c6587b31466da003f704d6,file:////imaging_storage/shared/users/Amulya/converted_v2/progeria/c2/GM00989A_F42_C2_max_proj.tif,0,0,0,0,0,0,0,0,0,0,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,65535,0,0.029058534130454065,0.028488759,-11.830631694510478,0.48211035025542515,file:////imaging_storage/shared/users/Amulya/converted_v2/progeria/c2/GM00989A_F42_C2_max_proj.tif,2048
-1,11.0,0.0,0.0,0.171875,0.0,0.484375,0.25,0.265625,0.515625,GM00989A_F43_C2_max_proj.tif,0,242,262,1,2048,242,b'eLspQBBAG00stEos7r6gmsfSEVjkGcc7G8XnJlbEA+Wz9Eoy08AVDszdwOAAuQezagIxENUTOECADHBYAmlgCNsBAMYyjPo=',bc1e1a011ad7eb46ce61259808f897ab,file:////imaging_storage/shared/users/Amulya/converted_v2/progeria/c2/GM00989A_F43_C2_max_proj.tif,0,0,0,0,0,0,0,0,0,0,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,65535,0,0.02844154603779316,0.027883869,-11.818346396993796,0.36842843035162787,file:////imaging_storage/shared/users/Amulya/converted_v2/progeria/c2/GM00989A_F43_C2_max_proj.tif,2048
-1,9.0,0.0,0.0,0.140625,0.0,0.515625,0.1875,0.234375,0.609375,GM00989A_F44_C2_max_proj.tif,0,243,262,1,2048,243,b'eLspQBBAG00stEos7r6gmsfSEVjkmcQ7G8XnJlbEA+Wz9Eoy08AVDszdwOAAuQezagIxENUTOECADHBYAmlgCNsBAMaLjPs=',12efbdc8a10e97e8cd0c6fbe45c818e2,file:////imaging_storage/shared/users/Amulya/converted_v2/progeria/c2/GM00989A_F44_C2_max_proj.tif,0,0,0,0,0,0,0,0,0,0,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,65535,0,0.11084658801555634,0.108673126,-12.32788141067573,1.3944596876431206,file:////imaging_storage/shared/users/Amulya/converted_v2/progeria/c2/GM00989A_F44_C2_max_proj.tif,2048
-1,11.0,0.0,0.0,0.1875,0.0,0.421875,0.21875,0.265625,0.59375,GM00989A_F45_C2_max_proj.tif,0,244,262,1,2048,244,b'eLspQBBAG00stEos7r6gmsfSEVjkmcY7G8XnJlbEA+Wz9Eoy08AVDszdwOAAuQezagIxENUTOECADHBYAmlgCNsBAMbkjPw=',a811be4d55fb6e4cdb6abe301f84bf27,file:////imaging_storage/shared/users/Amulya/converted_v2/progeria/c2/GM00989A_F45_C2_max_proj.tif,0,0,0,0,0,0,0,0,0,0,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,65535,0,0.09739423826336861,0.09548455,-12.286540488238325,1.327691752873534,file:////imaging_storage/shared/users/Amulya/converted_v2/progeria/c2/GM00989A_F45_C2_max_proj.tif,2048
-1,15.0,0.0,0.0,0.1875,0.0,0.5,0.21875,0.265625,0.5,GM00989A_F46_C2_max_proj.tif,0,245,262,1,2048,245,b'eLspQBBAG00stEos7r6gmsfSEVjkmcU7G8XnJlbEA+Wz9Eoy08AVDszdwOAAuQezagIxENUTOECADHBYAmlgCNsBAMc9jP0=',ede1d14beedbed57b2b502b3396704e5,file:////imaging_storage/shared/users/Amulya/converted_v2/progeria/c2/GM00989A_F46_C2_max_proj.tif,0,0,0,0,0,0,0,0,0,0,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,65535,0,0.1381544762849808,0.13544556,-12.177800682203529,1.3459001806281776,file:////imaging_storage/shared/users/Amulya/converted_v2/progeria/c2/GM00989A_F46_C2_max_proj.tif,2048
-1,16.0,0.0,0.0,0.15625,0.0,0.484375,0.203125,0.21875,0.546875,GM00989A_F47_C2_max_proj.tif,0,246,262,1,2048,246,b'eLspQBBAG00stEos7r6gmsfSEVjkmcc7G8XnJlbEA+Wz9Eoy08AVDszdwOAAuQezagIxENUTOECADHBYAmlgCNsBAMeWjP4=',fa9132bfb459566da6a4e2601ea1d188,file:////imaging_storage/shared/users/Amulya/converted_v2/progeria/c2/GM00989A_F47_C2_max_proj.tif,0,0,0,0,0,0,0,0,0,0,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,65535,0,0.025240806788206102,0.024745889,-12.16777878089057,0.6713094506313837,file:////imaging_storage/shared/users/Amulya/converted_v2/progeria/c2/GM00989A_F47_C2_max_proj.tif,2048
-1,11.0,0.0,0.0,0.171875,0.0,0.40625,0.265625,0.234375,0.5,GM00989A_F48_C2_max_proj.tif,0,247,262,1,2048,247,b'eLspQBBAG00stEos7r6gmsfSEVjkWcQ7G8XnJlbEA+Wz9Eoy08AVDszdwOAAuQezagIxENUTOECADHBYAmlgCNsBAMfvjP8=',e5389756d93fe90bc7d228d79d975910,file:////imaging_storage/shared/users/Amulya/converted_v2/progeria/c2/GM00989A_F48_C2_max_proj.tif,0,0,0,0,0,0,0,0,0,0,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,65535,0,0.1563302081823349,0.15326491,-12.217443056991561,1.2259012888598022,file:////imaging_storage/shared/users/Amulya/converted_v2/progeria/c2/GM00989A_F48_C2_max_proj.tif,2048
-1,1.0,0.0,0.0,0.15625,0.0,0.453125,0.203125,0.234375,0.640625,Late_progeria_IF_Test_0.1um_C2_max_proj.tif,0,248,262,1,2048,248,b'eLspQBBAG00stEosPoklqfEwgXhPt/iQ1OKSeAM9w9LceGej+NzECpBsll5JZhq4/oF5Axg6IOdh1lQgBqK2AocPkAEOWiANDHA7ADbXlAo=',a099f9e82b3e62628f97f11e100e0d62,file:////imaging_storage/shared/users/Amulya/converted_v2/progeria/c2/Late_progeria_IF_Test_0.1um_C2_max_proj.tif,0,0,0,0,0,0,0,0,0,0,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,65535,0,0.07798047959804535,0.07645145,-12.264691519489812,0.2151441983715472,file:////imaging_storage/shared/users/Amulya/converted_v2/progeria/c2/Late_progeria_IF_Test_0.1um_C2_max_proj.tif,2048
-1,1.0,0.0,0.0,0.15625,0.0,0.453125,0.203125,0.234375,0.59375,Late_progeria_IF_Test_1_C2_max_proj.tif,0,249,262,1,2048,249,b'eLspQBBAG00stEosPoklqfEwgXhPt/iQ1OKSeMN4Z6P43MQKkEyWXklmGrjugXkBGDIgp2HWUiAGoqYChw2QAQ5WIA0MbDsA5jGSyg==',aa0545b00275b94af5fa8952bcfa0393,file:////imaging_storage/shared/users/Amulya/converted_v2/progeria/c2/Late_progeria_IF_Test_1_C2_max_proj.tif,0,0,0,0,0,0,0,0,0,0,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,65535,0,0.036986614912748336,0.036261387,-12.288950729576069,0.1496263357351495,file:////imaging_storage/shared/users/Amulya/converted_v2/progeria/c2/Late_progeria_IF_Test_1_C2_max_proj.tif,2048
-1,1.0,0.0,0.0,0.15625,0.0,0.4375,0.203125,0.21875,0.5,Late_progeria_IF_Test_2_C2_max_proj.tif,0,250,262,1,2048,250,b'eLspQBBAG00stEosPoklqfEwgXhPt/iQ1OKSeKN4Z6P43MQKkEyWXklmGrjugXkBGDIgp2HWUiAGoqYChw2QAQ5WIA0MbDsA5oqSyw==',993eb1b5556c0b70e5ffa753a41af288,file:////imaging_storage/shared/users/Amulya/converted_v2/progeria/c2/Late_progeria_IF_Test_2_C2_max_proj.tif,0,0,0,0,0,0,0,0,0,0,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,65535,0,0.04903705269098282,0.04807554,-12.422874614186581,0.0743024123631244,file:////imaging_storage/shared/users/Amulya/converted_v2/progeria/c2/Late_progeria_IF_Test_2_C2_max_proj.tif,2048
-1,1.0,0.0,0.0,0.1875,0.0,0.4375,0.1875,0.21875,0.5625,PostEX_P22progeria_IF_DAPI_LMNA_Nup_LMNB1_0.2_1_C2_max_proj.tif,0,251,262,1,2048,251,b'eLspQBBAG00stEosAfnFJa4R8QFG8HCP93SLd3EM8ASFvGO8X2kBiOFkGG+gZxRvGO9sFJ+bWBEPVJylV5KZBq6TYF4DhhjIyZi1F4iBqMHAYQZkgIMbSAMjwQ4Ava6Zeg==',adc336cda1dff9c047a65805f0336c77,file:////imaging_storage/shared/users/Amulya/converted_v2/progeria/c2/PostEX_P22progeria_IF_DAPI_LMNA_Nup_LMNB1_0.2_1_C2_max_proj.tif,0,0,0,0,0,0,0,0,0,0,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,65535,0,0.012854257095605136,0.012602213,-12.935461950386351,0.09907317766885626,file:////imaging_storage/shared/users/Amulya/converted_v2/progeria/c2/PostEX_P22progeria_IF_DAPI_LMNA_Nup_LMNB1_0.2_1_C2_max_proj.tif,2048
-1,1.0,0.0,0.0,0.171875,0.0,0.4375,0.21875,0.234375,0.59375,PostEX_P22progeria_IF_DAPI_LMNA_Nup_LMNB1_0.2_2_C2_max_proj.tif,0,252,262,1,2048,252,b'eLspQBBAG00stEosAfnFJa4R8QFG8HCP93SLd3EM8ASFvGO8X2kBiOFkGG+gZxRvFO9sFJ+bWBEPVJylV5KZBq6TYF4DhhjIyZi1F4iBqMHAYQZkgIMbSAMjwQ4AvgeZew==',8fed2ca8fea49948b3ffa606fdfc708d,file:////imaging_storage/shared/users/Amulya/converted_v2/progeria/c2/PostEX_P22progeria_IF_DAPI_LMNA_Nup_LMNB1_0.2_2_C2_max_proj.tif,0,0,0,0,0,0,0,0,0,0,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,65535,0,0.013478439152240753,0.013214156,-12.785614537254885,0.0914399312613341,file:////imaging_storage/shared/users/Amulya/converted_v2/progeria/c2/PostEX_P22progeria_IF_DAPI_LMNA_Nup_LMNB1_0.2_2_C2_max_proj.tif,2048
-1,1.0,0.0,0.0,0.1875,0.0,0.40625,0.203125,0.21875,0.5,PostEX_P22progeria_IF_DAPI_LMNA_Nup_LMNB1_0.2_3_C2_max_proj.tif,0,253,262,1,2048,253,b'eLspQBBAG00stEosAfnFJa4R8QFG8HCP93SLd3EM8ASFvGO8X2kBiOFkGG+gZxRvHO9sFJ+bWBEPVJylV5KZBq6TYF4DhhjIyZi1F4iBqMHAYQZkgIMbSAMjwQ4AvmCZfA==',585e7ad4e2ed4e4d4779ebcf693ea3ea,file:////imaging_storage/shared/users/Amulya/converted_v2/progeria/c2/PostEX_P22progeria_IF_DAPI_LMNA_Nup_LMNB1_0.2_3_C2_max_proj.tif,0,0,0,0,0,0,0,0,0,0,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,65535,0,0.01220252461731434,0.011963259,-12.832501882323012,0.1403268207264432,file:////imaging_storage/shared/users/Amulya/converted_v2/progeria/c2/PostEX_P22progeria_IF_DAPI_LMNA_Nup_LMNB1_0.2_3_C2_max_proj.tif,2048
-1,1.0,0.0,0.0,0.171875,0.0,0.484375,0.203125,0.265625,0.703125,PostEX_P22progeria_IF_DAPI_LMNA_Nup_LMNB1_0.2_3_deconvolved_C2_max_proj.tif,0,254,262,1,2048,254,b'eLspQBBAG00stEosAfnFJa4R8QFG8HCP93SLd3EM8ASFvGO8X2kBiOFkGG+gZxRvHJ+SCjIqH5i+UuKdjeJzEyvigRqz9Eoy08D1E8ybwNADOR+zJgMxELUZOPyADHDQA2lghNgBAIPannQ=',9c0252ab868749c1a5f1b50c4c5793a6,file:////imaging_storage/shared/users/Amulya/converted_v2/progeria/c2/PostEX_P22progeria_IF_DAPI_LMNA_Nup_LMNB1_0.2_3_deconvolved_C2_max_proj.tif,0,0,0,0,0,0,0,0,0,0,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,65535,0,0.010535481870174408,0.010328904,-12.930461408935924,0.2258021102097132,file:////imaging_storage/shared/users/Amulya/converted_v2/progeria/c2/PostEX_P22progeria_IF_DAPI_LMNA_Nup_LMNB1_0.2_3_deconvolved_C2_max_proj.tif,2048
-1,2.0,0.0,0.0,0.1875,0.0,0.46875,0.1875,0.25,0.59375,PostEX_P22progeria_IF_DAPI_LMNA_Nup_LMNB1_0.2_4_C2_max_proj.tif,0,255,262,1,2048,255,b'eLspQBBAG00stEosAfnFJa4R8QFG8HCP93SLd3EM8ASFvGO8X2kBiOFkGG+gZxRvEu9sFJ+bWBEPVJylV5KZBq6TYF4DhhjIyZi1F4iBqMHAYQZkgIMbSAMjwQ4AvrmZfQ==',5f17e71932a5c844f1c610f742c0ed04,file:////imaging_storage/shared/users/Amulya/converted_v2/progeria/c2/PostEX_P22progeria_IF_DAPI_LMNA_Nup_LMNB1_0.2_4_C2_max_proj.tif,0,0,0,0,0,0,0,0,0,0,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,65535,0,0.022591661140322686,0.022148687,-12.704448573446491,0.10242260632847433,file:////imaging_storage/shared/users/Amulya/converted_v2/progeria/c2/PostEX_P22progeria_IF_DAPI_LMNA_Nup_LMNB1_0.2_4_C2_max_proj.tif,2048
-1,1.0,0.0,0.0,0.15625,0.0,0.46875,0.203125,0.265625,0.578125,PostEX_P22progeria_IF_DAPI_LMNA_Nup_LMNB1_0.2_5_C2_max_proj.tif,0,256,262,1,2048,256,b'eLspQBBAG00stEosAfnFJa4R8QFG8HCP93SLd3EM8ASFvGO8X2kBiOFkGG+gZxRvGu9sFJ+bWBEPVJylV5KZBq6TYF4DhhjIyZi1F4iBqMHAYQZkgIMbSAMjwQ4AvxKZfg==',d3ef7add44d8df1f0a1eda4b473c13d0,file:////imaging_storage/shared/users/Amulya/converted_v2/progeria/c2/PostEX_P22progeria_IF_DAPI_LMNA_Nup_LMNB1_0.2_5_C2_max_proj.tif,0,0,0,0,0,0,0,0,0,0,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,65535,0,0.009651714842766524,0.0094624655,-13.058635680893326,0.14546303988834097,file:////imaging_storage/shared/users/Amulya/converted_v2/progeria/c2/PostEX_P22progeria_IF_DAPI_LMNA_Nup_LMNB1_0.2_5_C2_max_proj.tif,2048
-1,1.0,0.0,0.0,0.1875,0.0,0.53125,0.21875,0.28125,0.65625,PostEX_P22progeria_IF_DAPI_LMNA_Nup_LMNB1_0.2_5_deconvolved_C2_max_proj.tif,0,257,262,1,2048,257,b'eLspQBBAG00stEosAfnFJa4R8QFG8HCP93SLd3EM8ASFvGO8X2kBiOFkGG+gZxRvGp+SCjIqH5i+UuKdjeJzEyvigRqz9Eoy08D1E8ybwNADOR+zJgMxELUZOPyADHDQA2lghNgBAISknnY=',565b917634db600e74699d25613720f6,file:////imaging_storage/shared/users/Amulya/converted_v2/progeria/c2/PostEX_P22progeria_IF_DAPI_LMNA_Nup_LMNB1_0.2_5_deconvolved_C2_max_proj.tif,0,0,0,0,0,0,0,0,0,0,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,65535,0,0.011000758353620767,0.010785057,-13.012819319880673,0.2116939736195036,file:////imaging_storage/shared/users/Amulya/converted_v2/progeria/c2/PostEX_P22progeria_IF_DAPI_LMNA_Nup_LMNB1_0.2_5_deconvolved_C2_max_proj.tif,2048
-1,1.0,0.0,0.0,0.1875,0.0,0.453125,0.203125,0.25,0.5625,PostEX_P22progeria_IF_DAPI_LMNA_Nup_LMNB1_0.2_6_C2_max_proj.tif,0,258,262,1,2048,258,b'eLspQBBAG00stEosAfnFJa4R8QFG8HCP93SLd3EM8ASFvGO8X2kBiOFkGG+gZxRvFu9sFJ+bWBEPVJylV5KZBq6TYF4DhhjIyZi1F4iBqMHAYQZkgIMbSAMjwQ4Av2uZfw==',b4f5202161dc02d5ae4457154f24f374,file:////imaging_storage/shared/users/Amulya/converted_v2/progeria/c2/PostEX_P22progeria_IF_DAPI_LMNA_Nup_LMNB1_0.2_6_C2_max_proj.tif,0,0,0,0,0,0,0,0,0,0,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,65535,0,0.0093322479352355,0.009149263,-12.889873880960366,0.10792813973654347,file:////imaging_storage/shared/users/Amulya/converted_v2/progeria/c2/PostEX_P22progeria_IF_DAPI_LMNA_Nup_LMNB1_0.2_6_C2_max_proj.tif,2048
-1,2.0,0.0,0.0,0.171875,0.0,0.421875,0.203125,0.28125,0.546875,PostEX_P22progeria_IF_DAPI_LMNA_Nup_LMNB1_0.2_7_C2_max_proj.tif,0,259,262,1,2048,259,b'eLspQBBAG00stEosAfnFJa4R8QFG8HCP93SLd3EM8ASFvGO8X2kBiOFkGG+gZxRvHu9sFJ+bWBEPVJylV5KZBq6TYF4DhhjIyZi1F4iBqMHAYQZkgIMbSAMjwQ4Av8SZgA==',f5907f39f3c0bff22d9921a172894b25,file:////imaging_storage/shared/users/Amulya/converted_v2/progeria/c2/PostEX_P22progeria_IF_DAPI_LMNA_Nup_LMNB1_0.2_7_C2_max_proj.tif,0,0,0,0,0,0,0,0,0,0,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,65535,0,0.010828977171331645,0.010616644,-12.626383883269302,0.09882582466570966,file:////imaging_storage/shared/users/Amulya/converted_v2/progeria/c2/PostEX_P22progeria_IF_DAPI_LMNA_Nup_LMNB1_0.2_7_C2_max_proj.tif,2048
-1,1.0,0.0,0.0,0.1875,0.0,0.421875,0.203125,0.28125,0.53125,PostEX_P22progeria_IF_DAPI_LMNA_Nup_LMNB1_0.2_8_C2_max_proj.tif,0,260,262,1,2048,260,b'eLspQBBAG00stEosAfnFJa4R8QFG8HCP93SLd3EM8ASFvGO8X2kBiOFkGG+gZxRvEe9sFJ+bWBEPVJylV5KZBq6TYF4DhhjIyZi1F4iBqMHAYQZkgIMbSAMjwQ4AwB2ZgQ==',5a436b793f41db8df2fb4ed069f535d5,file:////imaging_storage/shared/users/Amulya/converted_v2/progeria/c2/PostEX_P22progeria_IF_DAPI_LMNA_Nup_LMNB1_0.2_8_C2_max_proj.tif,0,0,0,0,0,0,0,0,0,0,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,65535,0,0.01307824082672596,0.012821805,-12.64582263582459,0.09753509534357363,file:////imaging_storage/shared/users/Amulya/converted_v2/progeria/c2/PostEX_P22progeria_IF_DAPI_LMNA_Nup_LMNB1_0.2_8_C2_max_proj.tif,2048
-1,1.0,0.0,0.0,0.171875,0.0,0.4375,0.203125,0.234375,0.640625,PostEX_P22progeria_IF_DAPI_LMNA_Nup_LMNB1_0.2_8_deconvolved_C2_max_proj.tif,0,261,262,1,2048,261,b'eLspQBBAG00stEosAfnFJa4R8QFG8HCP93SLd3EM8ASFvGO8X2kBiOFkGG+gZxRvEZ+SCjIqH5i+UuKdjeJzEyvigRqz9Eoy08D1E8ybwNADOR+zJgMxELUZOPyADHDQA2lghNgBAIXTnnk=',376b97e40405ce07bc1fdff2d5ca5847,file:////imaging_storage/shared/users/Amulya/converted_v2/progeria/c2/PostEX_P22progeria_IF_DAPI_LMNA_Nup_LMNB1_0.2_8_deconvolved_C2_max_proj.tif,0,0,0,0,0,0,0,0,0,0,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,65535,0,0.010174906868487597,0.009975399,-12.821501451633466,0.21045200672324427,file:////imaging_storage/shared/users/Amulya/converted_v2/progeria/c2/PostEX_P22progeria_IF_DAPI_LMNA_Nup_LMNB1_0.2_8_deconvolved_C2_max_proj.tif,2048
-1,8.0,0.0,0.0,0.1875,0.0,0.421875,0.1875,0.234375,0.5625,PostEX_P22progeria_IF_DAPI_LMNA_Nup_LMNB1_0.2_C2_max_proj.tif,0,262,262,1,2048,262,b'eLspQBBAG00stEosAfnFJa4R8QFG8HCP93SLd3EM8ASFvGO8X2kBiOFkGG+gZxTvbBSfm1gRD1SapVeSmQaukWAeA4YXyMGYdReIgai/wCEGZIADG0gDo8AOAI8CmOo=',ea4291b790baec18a8118f3d416c0a6c,file:////imaging_storage/shared/users/Amulya/converted_v2/progeria/c2/PostEX_P22progeria_IF_DAPI_LMNA_Nup_LMNB1_0.2_C2_max_proj.tif,0,0,0,0,0,0,0,0,0,0,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,65535,0,0.01572949631139636,0.015421075,-12.86169256954076,0.3300192432441236,file:////imaging_storage/shared/users/Amulya/converted_v2/progeria/c2/PostEX_P22progeria_IF_DAPI_LMNA_Nup_LMNB1_0.2_C2_max_proj.tif,2048
