ImageNumber,ObjectNumber,AreaShape_Area,AreaShape_BoundingBoxArea,AreaShape_BoundingBoxMaximum_X,AreaShape_BoundingBoxMaximum_Y,AreaShape_BoundingBoxMinimum_X,AreaShape_BoundingBoxMinimum_Y,AreaShape_Center_X,AreaShape_Center_Y,AreaShape_Compactness,AreaShape_ConvexArea,AreaShape_Eccentricity,AreaShape_EquivalentDiameter,AreaShape_EulerNumber,AreaShape_Extent,AreaShape_FormFactor,AreaShape_MajorAxisLength,AreaShape_MaxFeretDiameter,AreaShape_MaximumRadius,AreaShape_MeanRadius,AreaShape_MedianRadius,AreaShape_MinFeretDiameter,AreaShape_MinorAxisLength,AreaShape_Orientation,AreaShape_Perimeter,AreaShape_Solidity,AreaShape_Zernike_0_0,AreaShape_Zernike_1_1,AreaShape_Zernike_2_0,AreaShape_Zernike_2_2,AreaShape_Zernike_3_1,AreaShape_Zernike_3_3,AreaShape_Zernike_4_0,AreaShape_Zernike_4_2,AreaShape_Zernike_4_4,AreaShape_Zernike_5_1,AreaShape_Zernike_5_3,AreaShape_Zernike_5_5,AreaShape_Zernike_6_0,AreaShape_Zernike_6_2,AreaShape_Zernike_6_4,AreaShape_Zernike_6_6,AreaShape_Zernike_7_1,AreaShape_Zernike_7_3,AreaShape_Zernike_7_5,AreaShape_Zernike_7_7,AreaShape_Zernike_8_0,AreaShape_Zernike_8_2,AreaShape_Zernike_8_4,AreaShape_Zernike_8_6,AreaShape_Zernike_8_8,AreaShape_Zernike_9_1,AreaShape_Zernike_9_3,AreaShape_Zernike_9_5,AreaShape_Zernike_9_7,AreaShape_Zernike_9_9,Location_Center_X,Location_Center_Y,Location_Center_Z,Number_Object_Number
202,1,1254,2013,397,98,364,37,379.86443381180226,66.4585326953748,1.4959966130924565,1303,0.9246220607979467,39.958007821935944,1,0.6229508196721312,0.6684507112170831,64.86777522178767,62.36184731067546,12.083045973594572,5.3387036911685195,5.0,23.759352880814504,24.70721889132677,-18.656237854099054,153.53910524340094,0.9623944742900997,0.41054287712109555,0.008188358156555487,0.15590183011077818,0.09510024113780295,0.001391058043003005,0.0021971934110878665,0.04250113501704421,0.05713175299141712,0.04003296948343351,0.0012269446564005387,0.000996047329785401,0.0005375510747957749,0.013283424404303126,0.009683785640351867,0.021135013802003253,0.019842778758425845,0.0006928048938668413,0.0017328013734681299,0.002459514333802103,0.000876265597065423,0.006034827240893985,0.003950620821456547,0.0032453243599526753,0.005373612209251367,0.010635915794854537,0.00010468792695043302,0.0009759672520057711,0.0016212092980655841,0.002647645622355522,0.0009958309198495538,379.86443381180226,66.4585326953748,0,1
202,2,1665,2242,195,144,157,85,175.9975975975976,113.88648648648649,1.2381571513273184,1705,0.8349137912963107,46.04284789176323,1,0.7426404995539697,0.8076519195709436,62.097397134650414,60.74537019394976,16.76305461424021,7.004393374591417,6.324555320336759,33.20391543176798,34.17721150778226,-18.35369106320322,160.95331880577402,0.9765395894428153,0.5745105262829393,0.011917810522364312,0.18289985396761027,0.10443439190395505,0.0071629023324273735,0.004099163990477481,0.006552687469655172,0.03336477803877825,0.03429700947454522,0.0013096603432750523,0.0014899257748601446,0.002195511564090291,0.016851105859568626,0.02104496089247698,0.0015062562461767327,0.012730170518964455,0.004458520252155833,0.0037280658271742896,0.002438956792096876,0.0012659153451100866,0.014295139464205514,0.012141240070007149,0.016632035942123598,0.00933827180107902,0.004905004160102012,0.0021146948831183556,0.0016865781815476205,0.002593519073501467,0.002064946813895871,0.0006302581179418178,175.9975975975976,113.88648648648649,0,2
202,3,1247,1664,52,192,20,140,35.52846832397755,165.57177225340817,1.2192685531536838,1281,0.8384144779250599,39.846326208130506,1,0.7493990384615384,0.8201638575959846,54.003341969170954,52.88667128870941,14.560219778561036,6.093036812201396,5.656854249492381,28.61920375428729,29.433613001199905,-13.263810383916837,138.22539674441617,0.9734582357533177,0.5676545270950117,0.010238875160911905,0.18343355090749475,0.10388054564880768,0.006284790327554922,0.0031377368912246114,0.007705932169373768,0.03542698072223071,0.03417681452664296,0.0018373849599460984,0.0027449409038293503,0.000395630891512134,0.016151672091374317,0.01955265516420877,0.002040712092043106,0.013853729068490398,0.00378969786956401,0.0025960663123880184,0.00230839196170805,0.00019901872029546856,0.01348119077704954,0.01322956356605293,0.017425218159394466,0.00868199061103,0.006198335292255165,0.0008764883086103611,0.002585167074642683,0.0025260841811781264,0.0020106077341273763,0.00017227065678106248,35.52846832397755,165.57177225340817,0,3
202,4,1471,2142,326,216,284,165,304.17471108089734,189.68184908225697,1.1853429022281676,1507,0.7941586593584307,43.27742333255787,1,0.6867413632119514,0.8436377339588685,55.5557237148854,53.85164807134504,16.55294535724685,6.800887969284498,6.324555320336759,32.58473117707668,33.76179535476009,-31.607117596924358,148.02438661763952,0.9761114797611148,0.6445335503004,0.01587583742455088,0.17552193852276565,0.10697510092952837,0.005134864139398692,0.008969806655742076,0.012345472346586827,0.017404783687633922,0.027587605996652706,0.005357528602044813,0.0012532755608614622,0.003184413491512017,0.019790670316257513,0.02684499129221601,0.013433555884658608,0.007056384185254014,0.003125674223899874,0.006098460459998166,0.003546480602783297,0.0007801921076757999,0.007048972262961706,0.004941703507125164,0.014049728157797719,0.01177737943201814,0.0008734638464975504,0.0012508565300055148,0.0021571269803872493,0.0015895738643944188,0.0042939994550464985,0.0011779520080187008,304.17471108089734,189.68184908225697,0,4
202,5,1457,2000,132,296,92,246,111.2258064516129,270.31228551818805,1.2039169242157317,1498,0.7805169148349856,43.07098810892469,1,0.7285,0.8306220968290071,54.645702363717405,53.600373133029585,16.492422502470642,6.762801469782718,6.082762530298219,32.57145989973431,34.16092267788381,-24.32681572953951,148.4680374315355,0.972630173564753,0.6448184955063216,0.042984760419803925,0.1741625337646226,0.09912055114667526,0.016357595910050152,0.013180273291498418,0.017083791186617465,0.022221673821959356,0.022378375589538833,0.012656740614900679,0.006470057300518685,0.0036263475173238984,0.012381714506687807,0.02621611819523901,0.008495348023493273,0.0065492264221039004,0.010193602603421736,0.011866094485738976,0.00957933961903728,0.003451355010334897,0.006351106714746152,0.004000540952860222,0.012735795051959273,0.006707547454047519,0.0038183728813324966,0.0031278389832332366,0.0012601572233468816,0.0027918779351854156,0.005745266099457586,0.003180159580668165,111.2258064516129,270.31228551818805,0,5
202,6,1681,2562,48,328,6,267,26.853063652587746,297.99345627602617,1.3364941429880295,1726,0.8844069940206499,46.26354585091602,1,0.656128024980484,0.7482262494351662,67.90854338819354,65.86349520030045,16.1245154965971,6.606886968856134,6.082762530298219,31.752165280497014,31.69403605733882,-26.147523658532602,168.02438661763955,0.973928157589803,0.4933876612954838,0.030192586218453034,0.1703164838879997,0.10122773574177481,0.021173441083361774,0.015185960810517207,0.028324186859432287,0.0446134946287913,0.03801275662706627,0.0030117598188444494,0.010899109292263454,0.007313331171035039,0.002584277155444268,0.006393760922272753,0.008805075160631755,0.017094458532306296,0.007394084971343441,0.006726551390950766,0.003377094786638334,0.0034782388064679005,0.012738812550844586,0.010428375110405392,0.010892586832957117,0.0017666616157956834,0.008132872949486525,0.006841790660913535,0.007727294179772304,0.00745725488188215,0.003928283775500311,0.0015527719417133634,26.853063652587746,297.99345627602617,0,6
202,7,1295,2040,406,330,366,279,385.6718146718147,303.6332046332046,1.2850441806123947,1334,0.8659885277823226,40.605975058260036,1,0.6348039215686274,0.7781833613871896,57.48484507241219,55.569775957799216,13.892443989449804,6.003526052230221,5.656854249492381,27.45734660073586,28.746093844384923,-32.254004380468686,144.61017305526644,0.9707646176911544,0.5335268078425313,0.006806602065027841,0.17705098190040533,0.10664560390074548,0.0024810284356685205,0.005764070157335428,0.019114208249947966,0.043278210493175755,0.036569044843493353,0.0016411643702862746,0.0015973075682814055,0.0037613857362860568,0.008850543201515761,0.012547027279154778,0.0025739196113573567,0.014504932728566133,0.001379230141718626,0.00194279197306754,0.0010067083012980699,0.002290925300246232,0.015251071132838937,0.01365108552810476,0.017060253326678525,0.007361612938363055,0.0059567120980538995,0.0007621024323965196,0.001306174591021092,0.0023407819206987764,0.002020371594280814,0.0013433173559933456,385.6718146718147,303.6332046332046,0,7
202,8,1689,2451,440,351,397,294,418.1018354055654,323.08940201302545,1.2279346450723414,1728,0.8246975892097124,46.37350095752627,1,0.6891064871481029,0.8143755891349469,61.890542350925855,60.92618484691127,17.0,7.063953076921754,6.4031242374328485,33.54101966249684,35.003678145747976,-25.033936160124025,161.43860018001263,0.9774305555555556,0.5793377131082138,0.04502218735961697,0.177814783839172,0.09816222270705649,0.03051283036039702,0.009095751616406883,0.003385315643552139,0.0327261542956171,0.029835428107043777,0.007188331183487376,0.0012190141351123005,0.0011468469384489032,0.008616632736142354,0.018047374362480925,0.0017184966434520988,0.011981300733472262,0.01606731980447141,0.01430816446014724,0.006060656972631084,0.002875988706341187,0.0051542931403362885,0.004823022074030844,0.013075336799873705,0.007322282564773088,0.0059115589754055045,0.004199577285703968,0.007004268255911997,0.00800355057384096,0.005015609710475623,0.002211936452980158,418.1018354055654,323.08940201302545,0,8
202,9,1985,2580,246,417,203,357,224.68362720403022,384.5773299748111,1.163598870448024,2028,0.709988367918656,50.273059348912696,1,0.7693798449612403,0.8594026905637738,60.26568305132161,59.682493245507096,21.095023109728988,8.02870563217102,7.211102550927978,41.7727367844332,42.4399017651753,3.6185135854058097,170.36753236814712,0.9787968441814595,0.7081514264000264,0.06145064742122597,0.1586351839042277,0.09103660515120256,0.013724111817296715,0.019509290589459053,0.024832918938191062,0.005212654207259324,0.018646017079185135,0.015593974497299722,0.01546413218475814,0.012679191587848582,0.01701107822721034,0.02083241397548874,0.009271701875929524,0.01310835527895278,0.006417315894278506,0.008382079374391872,0.004447327092502681,0.003853328971742122,0.0003657700298151777,0.005107980819756691,0.006715655092711166,0.007427982347282159,0.0063320641848865385,0.006460504296241768,0.0075006631778788925,0.007040058532203815,0.0025514883837913518,0.0025020282857669603,224.68362720403022,384.5773299748111,0,9
202,10,1150,1593,109,491,82,432,94.66956521739131,461.49652173913046,1.4677473739921478,1219,0.9118250539265473,38.26519928662906,1,0.7219083490269931,0.6813161567988947,60.19762365876186,58.215118311311535,12.041594578792296,5.204448736619403,5.0,24.18613824645122,24.715876883296826,-4.487764961609094,145.63961030678925,0.9433962264150944,0.43079721424370404,0.025547968477899335,0.16023100817739366,0.09344761534297089,0.02539251366912239,0.011998803714678902,0.02875656270090001,0.057931096667158205,0.035448463461328635,0.012716742999229633,0.008428536980612958,0.006512758498297067,0.004918605888590724,0.00787006313759545,0.015927546391897963,0.017113912744799398,0.0007851380390052593,0.003449696404792404,0.0025006993780398237,0.0038825001361895363,0.004385899537507057,0.0035423695244989244,0.00931877937364333,0.003701480684239374,0.009079314067163136,0.004710790566311599,0.008473604763554828,0.005559316227042102,0.0026390657322082588,0.0023685437469835326,94.66956521739131,461.49652173913046,0,10
203,1,1253,1696,121,95,89,42,104.22505985634477,67.52992817238628,1.2487986480241435,1286,0.855060191923789,39.94207242436425,1,0.7387971698113207,0.8007696049176589,55.51946217553,54.120236510939236,14.317821063276353,6.010936218954015,5.385164807134504,28.144271175498577,28.788437515850227,-16.36408217997953,140.22539674441617,0.9743390357698289,0.5446804880686782,0.01096145298791227,0.18057489954367678,0.10475951341927135,0.0038315948964953808,0.006439918489756224,0.015513573297771725,0.04013512655079016,0.0357379889438,0.002649604274078121,0.0036760590585680256,0.004317165869814703,0.012385161987974139,0.015209232206045203,0.0015354723201400306,0.014506366121349368,0.0015875846921022806,0.003917605007089918,0.0024399750460116936,0.002462260051326555,0.014954237345490005,0.014270809776119341,0.016488798060392194,0.007864209875440356,0.006532947735064533,0.0010531353208847627,0.0014119401703409121,0.0026205063972084535,0.002120780280807,0.0011966987867409987,104.22505985634477,67.52992817238628,0,1
203,2,1667,2072,253,107,216,51,234.13497300539893,78.57168566286742,1.1650855304813141,1709,0.7833318359977821,46.07049295453128,1,0.8045366795366795,0.8583060846930999,58.48337970035592,57.0087712549569,18.0,7.287985535437521,6.708203932499369,35.54346537740071,36.353488731771876,-8.497925333883353,156.22539674441617,0.9754242246928028,0.6522904129181679,0.008523007927001936,0.17720432660636684,0.10458478520788729,0.003930577157346653,0.0015760774623506761,0.01720251023857261,0.01626229867502023,0.026587833413663144,0.0023717791054148154,0.0027075222612439197,0.001022152042348442,0.019382687825512255,0.02945440369312898,0.01216394770660943,0.006329418112182361,0.00302246975413433,0.002237756860189835,0.0014829161250085373,0.001074190060420671,0.006529041821806162,0.002599489838560605,0.013553057126779962,0.012299590797980205,0.0019254440394224014,0.0007251162492423826,0.00021825222107822753,0.00152375516032647,0.0015847567237280435,0.000725337119226765,234.13497300539893,78.57168566286742,0,2
203,3,1475,1767,347,182,316,125,331.14440677966104,152.4779661016949,1.2096909802897846,1508,0.8379751243118468,43.33622420659609,1,0.8347481607243916,0.8266573995289668,58.738819124160266,56.32051136131489,16.0,6.636061039689064,6.0,30.0,32.054268789135804,0.6835099521148698,149.74011537017765,0.9781167108753316,0.5904588178768677,0.011387862696220392,0.1753407620652192,0.11167113912962423,0.0011364057008495868,0.003259231257506837,0.007145256876524371,0.030409643705266155,0.03409896782951182,0.00226295689593637,0.004550763805736562,0.003030650825132053,0.016241554874257113,0.020394806879894752,0.006945230874652641,0.010754257527790776,0.00043297123101890733,0.00192451027941567,0.0030816853886033303,0.0027089460694314786,0.013653688056737641,0.012653897564250574,0.015785359846362,0.012983986731648663,0.003063173363135372,0.000278275996119699,0.0017363312184426,0.0016150534680225818,0.0017565193518497568,0.001959856589588447,331.14440677966104,152.4779661016949,0,3
203,4,1155,1584,293,202,260,154,275.9774891774892,177.1012987012987,1.2045862717246965,1192,0.8146269783359074,38.34829427978659,1,0.7291666666666666,0.8301605484580403,50.40256806376821,49.040799340956916,14.317821063276353,5.9645210994191675,5.385164807134504,28.411386741088936,29.232745863116648,-18.31968361721352,132.22539674441617,0.9689597315436241,0.6114726295921467,0.009958369648146104,0.17956144083716694,0.10727653452065147,0.002152059670667314,0.0015281882912084285,0.0029417117446255193,0.02558699531644232,0.031528892323121956,0.002389348237979727,0.0038161564708563416,0.0024158405019201476,0.019514234958300337,0.024105326362079654,0.009798077635964955,0.01084816579227323,0.0014260663029787412,0.0012736708507210587,0.002681079695151556,0.0024211925870592657,0.009970174190736215,0.010352891737750626,0.01592349810366205,0.012312621041991807,0.0039381106957077265,0.0006536300372681292,0.0019299549944564853,0.0021133821849480747,0.0015763956612344897,0.0016002986241835306,275.9774891774892,177.1012987012987,0,4
203,5,2192,2772,449,189,407,123,427.036496350365,155.92837591240877,1.1657515782917922,2237,0.7690238002954742,52.829358145442924,1,0.7907647907647908,0.8578156947171605,66.13131620232288,65.19202405202648,21.0,8.36511811848265,7.615773105863909,41.0,42.272469573545585,0.5880980301396284,179.1959594928933,0.9798837729101475,0.6566920193081124,0.032135401375386084,0.17761418497319256,0.09858433745485008,0.01347876773505894,0.005261478302894468,0.021210839941244997,0.0126045940415997,0.027382669536750066,0.012567022115174417,0.004808570796911458,0.0017946074772900449,0.018772762431179053,0.02593376200837272,0.011831435318121026,0.00956224021834903,0.00814033536110697,0.008715641702433437,0.006056139953944916,0.0021531182490467614,0.0011428469446734535,0.0017933753568616904,0.009679392172560914,0.01157183525434409,0.004040831779524033,0.005680813730478532,0.0021710144674340695,0.003160593928515964,0.0027430883698442493,0.0015672675797185176,427.036496350365,155.92837591240877,0,5
203,6,1221,1813,113,260,76,211,94.1089271089271,234.92547092547093,1.2539905445468802,1260,0.8495968540941926,39.42873931692001,1,0.673469387755102,0.7974541788601304,54.37571159753236,52.839379254491625,14.317821063276353,5.932473683699342,5.385164807134504,28.125767963371448,28.679524902022187,-29.600174135483122,138.71067811865476,0.969047619047619,0.5559022224327232,0.030441235084088823,0.1775477722062828,0.1039377682142557,0.01857243956119147,0.013780846468304502,0.010100835623370937,0.037411555996443704,0.03327509183830343,0.001587029214292278,0.00449126386211754,0.007072394426126852,0.010721708115866233,0.016550555091272165,0.0010953713643846394,0.012058652680530559,0.009429919434763429,0.009640001944438524,0.004292608186437011,0.0035366451195190216,0.011773545139506635,0.010628297634998946,0.01474006466691613,0.007736132342713945,0.004830973123383836,0.00607617217205802,0.0049309215245317084,0.0077497208233787895,0.0051060260392819514,0.0016451025509132446,94.1089271089271,234.92547092547093,0,6
203,7,1111,1620,123,388,93,334,107.2916291629163,359.8991899189919,1.391818940666191,1151,0.9020528281986725,37.61075822422045,1,0.6858024691358025,0.7184842588227405,57.43578113157434,54.57105459856901,12.083045973594572,5.281687958450773,5.0,23.400854685246006,24.79075592510424,-15.893720876611141,139.39696961967002,0.9652476107732406,0.4750064251849448,0.011070518431882479,0.1623825899845282,0.10712777545332106,0.005481181832415268,0.0035533957447950923,0.03367968021393032,0.05208822400760915,0.04077052162210868,0.0029030828328126014,0.002832827801876461,0.0027699023930203436,0.004697210669906482,0.0007923548009520172,0.011808799863453926,0.017222944654464268,0.0010933287566538726,0.002660823303368432,0.0032469561065800105,0.0021786847190368853,0.011462395122729658,0.009695394522693006,0.010419053520245115,0.0036902438763458567,0.007480041947776228,0.0026916376429024897,0.0015916164486545659,0.0023454859684563113,0.0019829906861293543,0.0016317461922878884,107.2916291629163,359.8991899189919,0,7
