ImageNumber,ObjectNumber,FileName_DNA,PathName_DNA,Children_FillObjects_Count,Location_Center_X,Location_Center_Y,Location_Center_Z,Number_Object_Number
13,8,NP_LMNA_K9me2_Pol2_Well2_40X_F12_C1_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\normal\c1,1,186.24061860359336,439.41562428928813,0,8
13,9,NP_LMNA_K9me2_Pol2_Well2_40X_F12_C1_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\normal\c1,1,43.666666666666664,500.22222222222223,0,9
14,1,NP_LMNA_K9me2_Pol2_Well2_40X_F13_C1_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\normal\c1,1,423.97222222222223,3.2222222222222223,0,1
14,2,NP_LMNA_K9me2_Pol2_Well2_40X_F13_C1_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\normal\c1,1,331.0,3.5,0,2
14,3,NP_LMNA_K9me2_Pol2_Well2_40X_F13_C1_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\normal\c1,1,374.83216783216784,19.713286713286713,0,3
14,4,NP_LMNA_K9me2_Pol2_Well2_40X_F13_C1_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\normal\c1,1,359.6875,40.5,0,4
14,5,NP_LMNA_K9me2_Pol2_Well2_40X_F13_C1_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\normal\c1,1,326.0,58.5,0,5
14,6,NP_LMNA_K9me2_Pol2_Well2_40X_F13_C1_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\normal\c1,1,167.22661870503597,81.5329882435515,0,6
14,7,NP_LMNA_K9me2_Pol2_Well2_40X_F13_C1_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\normal\c1,1,258.2301427613299,212.45137491616364,0,7
14,8,NP_LMNA_K9me2_Pol2_Well2_40X_F13_C1_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\normal\c1,1,334.1,277.68333333333334,0,8
14,9,NP_LMNA_K9me2_Pol2_Well2_40X_F13_C1_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\normal\c1,1,88.2,305.6,0,9
14,10,NP_LMNA_K9me2_Pol2_Well2_40X_F13_C1_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\normal\c1,1,7.857142857142857,343.42857142857144,0,10
14,11,NP_LMNA_K9me2_Pol2_Well2_40X_F13_C1_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\normal\c1,1,247.0,344.2857142857143,0,11
